"fruits",2
"frustrating",2
"fuel",2
"function",2
"functional",2
"fund",2
"gaining",2
"games",2
"gap",2
"gathered",2
"gatherer",2
"gearing",2
"generate",2
"generated",2
"generations",2
"geneticist",2
"genomics",2
"genre",2
"giant",2
"glazing",2
"globe",2
"goals",2
"gold",2
"google",2
"got",2
"grab",2
"gradually",2
"graduating",2
"grammar",2
"graph",2
"grazing",2
"greatest",2
"greed",2
"green",2
"gripping",2
"groundwater",2
"groves",2
"grows",2
"grunted",2
"guaranteeing",2
"guarded",2
"guess",2
"guesses",2
"guide",2
"gulf",2
"gym",2
"habitats",2
"halves",2
"happens",2
"hardest",2
"hardly",2
"harm",2
"harsh",2
"harvested",2
"hated",2
"hazard",2
"head",2
"heading",2
"headline",2
"healthier",2
"hears",2
"heavy",2
"hemisphere",2
"herbal",2
"hi",2
"hierarchies",2
"historian",2
"historians",2
"holes",2
"homeowners",2
"hometown",2
"hook",2
"hoped",2
"hopeful",2
"hopes",2
"hoping",2
"horizon",2
"horrific",2
"horror",2
"hot",2
"ht",2
"humanistic",2
"humorous",2
"hundreds",2
"hybrid",2
"hybrids",2
"hypothesis",2
"icy",2
"ideal",2
"identical",2
"identified",2
"identifying",2
"ignorance",2
"ignored",2
"ignoring",2
"iii",2
"illegal",2
"imaginations",2
"impacting",2
"imperial",2
"implementation",2
"implemented",2
"implies",2
"imply",2
"importantly",2
"importers",2
"impression",2
"improved",2
"improvements",2
"improving",2
"improvise",2
"improvised",2
"incidence",2
"incidents",2
"inclination",2
"inclined",2
"incomes",2
"incorrect",2
"incredible",2
"incredibly",2
"independence",2
"independently",2
"indicating",2
"indoor",2
"ineffective",2
"infected",2
"infinite",2
"influential",2
"inform",2
"infrastructure",2
"ingredient",2
"inhabitants",2
"inhabited",2
"initial",2
"initially",2
"initiatives",2
"ink",2
"insects",2
"insertion",2
"insisted",2
"inspiration",2
"instinct",2
"instruction",2
"instructor",2
"insufficient",2
"insulating",2
"insulting",2
"intelligence",2
"intensive",2
"intensively",2
"intent",2
"interpersonal",2
"interpret",2
"interpretation",2
"intimate",2
"intrinsic",2
"introverted",2
"intuitive",2
"invaders",2
"invented",2
"invested",2
"investigated",2
"investing",2
"investment",2
"involvement",2
"involves",2
"involving",2
"iron",2
"irrelevant",2
"irresponsibly",2
"isolation",2
"issued",2
"issues",2
"iv",2
"ix",2
"jewelry",2
"joined",2
"justice",2
"kids",2
"killed",2
"knees",2
"knew",2
"knock",2
"knowingly",2
"labels",2
"lacy",2
"lake",2
"landowners",2
"largest",2
"leader",2
"leaders",2
"learned",2
"lease",2
"leases",2
"leaving",2
"legal",2
"legally",2
"legendary",2
"legislation",2
"length",2
"level",2
"liability",2
"liable",2
"liked",2
"lime",2
"limitations",2
"links",2
"liquid",2
"listen",2
"listened",2
"listeners",2
"lived",2
"location",2
"locked",2
"locks",2
"logging",2
"logical",2
"loser",2
"lost",2
"louder",2
"loved",2
"lunches",2
"luxury",2
"ma",2
"mace",2
"maintaining",2
"maintenance",2
"manage",2
"manufacturer",2
"mapped",2
"marine",2
"marketing",2
"markets",2
"marks",2
"martin",2
"masks",2
"material",2
"matters",2
"maze",2
"meaning",2
"meanwhile",2
"measure",2
"measured",2
"media",2
"medical",2
"medicinal",2
"medicine",2
"medieval",2
"meetings",2
"meets",2
"melting",2
"menace",2
"merits",2
"microbes",2
"microfinance",2
"mid",2
"migration",2
"mildly",2
"mileage",2
"miles",2
"military",2
"millennia",2
"millions",2
"minds",2
"minerals",2
"mines",2
"minimal",2
"mission",2
"mistaken",2
"misunderstand",2
"mitigate",2
"mixed",2
"mixtures",2
"modality",2
"modernist",2
"modifications",2
"molasses",2
"moment",2
"moralistic",2
"morals",2
"mostly",2
"motive",2
"motor",2
"mountain",2
"mountaineer",2
"mountains",2
"mouth",2
"moving",2
"multiplication",2
"municipal",2
"myself",2
"named",2
"narrow",2
"nearest",2
"necessarily",2
"negotiate",2
"nests",2
"neutral",2
"never",2
"newspapers",2
"nice",2
"niche",2
"noise",2
"notorious",2
"novel",2
"nowadays",2
"oases",2
"obey",2
"obligation",2
"obscure",2
"observed",2
"observing",2
"obstacle",2
"obtained",2
"obvious",2
"occupation",2
"occupied",2
"occurred",2
"occurrence",2
"offends",2
"offer",2
"official",2
"officials",2
"om",2
"oneself",2
"onion",2
"onto",2
"oodles",2
"open",2
"opened",2
"operates",2
"operative",2
"opportunities",2
"ordinary",2
"organisms",2
"organization",2
"origin",2
"originality",2
"origins",2
"ostensibly",2
"otherwise",2
"ours",2
"ourselves",2
"outcome",2
"outcomes",2
"outdoors",2
"outgoing",2
"outraged",2
"outset",2
"outweigh",2
"oval",2
"owe",2
"owned",2
"owner",2
"ownership",2
"owning",2
"owns",2
"pa",2
"pacific",2
"packed",2
"paintings",2
"pairs",2
"pale",2
"palm",2
"papers",2
"parental",2
"parents",2
"parked",2
"parking",2
"patterns",2
"paying",2
"payment",2
"peak",2
"peaked",2
"pear",2
"peculiar",2
"pee",2
"peel",2
"pennies",2
"peoples",2
"pepper",2
"perceived",2
"perennial",2
"perfectly",2
"performed",2
"performers",2
"periods",2
"permafrost",2
"permission",2
"persisted",2
"persistence",2
"persuaded",2
"persuasive",2
"pf",2
"phase",2
"picked",2
"pierced",2
"pinpointing",2
"pioneer",2
"placed",2
"plague",2
"planning",2
"plans",2
"plantation",2
"plate",2
"please",2
"plenty",2
"plummeted",2
"pockets",2
"poets",2
"poles",2
"police",2
"policy",2
"political",2
"politically",2
"politicians",2
"pollen",2
"polluted",2
"pool",2
"popped",2
"portable",2
"positive",2
"possessed",2
"possessions",2
"poverty",2
"powered",2
"powers",2
"practical",2
"practicing",2
"precious",2
"precise",2
"precisely",2
"predictable",2
"prefer",2
"preferred",2
"prefers",2
"prehistoric",2
"prehistory",2
"prejudices",2
"premise",2
"presence",2
"presentation",2
"preservative",2
"pressing",2
"prevalent",2
"prevent",2
"prevents",2
"previous",2
"pride",2
"primarily",2
"primitive",2
"printed",2
"prized",2
"proceed",2
"producers",2
"productive",2
"profession",2
"profitable",2
"programmed",2
"promenade",2
"promote",2
"prompt",2
"proper",2
"proportion",2
"proposing",2
"prospect",2
"protect",2
"protecting",2
"protective",2
"proved",2
"proven",2
"provider",2
"providing",2
"pt",2
"pubic",2
"publications",2
"publicly",2
"pumps",2
"punch",2
"punished",2
"puny",2
"purchase",2
"purchases",2
"purely",2
"purified",2
"purple",2
"puts",2
"quantitative",2
"questing",2
"questionable",2
"quiet",2
"quietly",2
"quit",2
"quotas",2
"railways",2
"rains",2
"raise",2
"raised",2
"raising",2
"ramp",2
"random",2
"rapid",2
"rats",2
"ravines",2
"reach",2
"reached",2
"reaction",2
"read",2
"reader",2
"readily",2
"ready",2
"realities",2
"received",2
"recently",2
"recognition",2
"recognize",2
"recordings",2
"recruited",2
"recruitment",2
"redundant",2
"refer",2
"referred",2
"referring",2
"reflect",2
"reflected",2
"refrigerators",2
"refuge",2
"regarded",2
"regardless",2
"regenerate",2
"registration",2
"regrowth",2
"regulations",2
"regulatory",2
"reinstate",2
"reintroducing",2
"rejects",2
"relate",2
"relating",2
"relax",2
"relaxed",2
"relay",2
"relevance",2
"reliability",2
"reliable",2
"reliably",2
"relieve",2
"rely",2
"remarkable",2
"remedies",2
"remember",2
"remove",2
"removed",2
"renting",2
"repair",2
"repeated",2
"repetition",2
"replaced",2
"replacement",2
"replenishment",2
"replicated",2
"reply",2
"repopulating",2
"reports",2
"reproduced",2
"reproducing",2
"resemblance",2
"reserves",2
"resignation",2
"respects",2
"respite",2
"respond",2
"responded",2
"restoration",2
"restore",2
"restricted",2
"resuscitation",2
"retailing",2
"retained",2
"returning",2
"returns",2
"reveal",2
"reversed",2
"reviews",2
"revolutionary",2
"reward",2
"rich",2
"richer",2
"richest",2
"ridge",2
"rising",2
"rivalry",2
"rivers",2
"rm",2
"roasted",2
"robotic",2
"robust",2
"rocky",2
"rolled",2
"rollers",2
"roman",2
"roof",2
"rooftop",2
"route",2
"row",2
"rule",2
"ruled",2
"rules",2
"runs",2
"rural",2
"sadly",2
"salt",2
"samples",2
"sand",2
"sateen",2
"save",2
"scarcely",2
"scarcity",2
"scatter",2
"scene",2
"scholarship",2
"schoolchildren",2
"schools",2
"schoolteacher",2
"science",2
"sciences",2
"scope",2
"scouts",2
"scraper",2
"sculpting",2
"sculptural",2
"sealing",2
"secluded",2
"secrete",2
"secretly",2
"secs",2
"securely",2
"securing",2
"security",2
"seedling",2
"seedlings",2
"seeing",2
"seek",2
"seemingly",2
"seems",2
"seized",2
"select",2
"sen",2
"sending",2
"senior",2
"senses",2
"sensitive",2
"sent",2
"sentiments",2
"separate",2
"separation",2
"sere",2
"serious",2
"seriously",2
"serve",2
"servicing",2
"settlement",2
"seventh",2
"severe",2
"severely",2
"sf",2
"shaken",2
"shapes",2
"shares",2
"shedding",2
"sheets",2
"shield",2
"shiny",2
"shipping",2
"shoppers",2
"shortage",2
"shortages",2
"showed",2
"sibling",2
"sign",2
"signals",2
"signifies",2
"simplifying",2
"simulate",2
"sire",2
"site",2
"sites",2
"situated",2
"sixth",2
"skateboard",2
"sketchbooks",2
"skis",2
"slant",2
"slightest",2
"sliver",2
"slopes",2
"slow",2
"slowly",2
"slumped",2
"smallholdings",2
"smile",2
"smooth",2
"smuggled",2
"soared",2
"socially",2
"societal",2
"sociologist",2
"soda",2
"software",2
"solely",2
"solid",2
"somehow",2
"sometimes",2
"somewhere",2
"sooner",2
"sorry",2
"sort",2
"sorts",2
"soups",2
"space",2
"spaces",2
"spare",2
"speak",2
"special",2
"specialists",2
"specimen",2
"spectacles",2
"spectrum",2
"speeches",2
"speed",2
"spending",2
"spends",2
"spilled",2
"spirit",2
"splits",2
"spreading",2
"spreadsheets",2
"squeezed",2
"stable",2
"staff",2
"staggered",2
"stagnant",2
"stand",2
"standing",2
"starting",2
"states",2
"stay",2
"steep",2
"steps",2
"stews",2
"stick",2
"stimulate",2
"stimulating",2
"stimuli",2
"stock",2
"stockholders",2
"stomach",2
"storage",2
"stored",2
"storyteller",2
"storytellers",2
"storytelling",2
"strands",2
"stranger",2
"strategically",2
"streams",2
"stretch",2
"strips",2
"striving",2
"student",2
"stuff",2
"stunt",2
"subcontracting",2
"subheading",2
"subjected",2
"subjects",2
"subsoil",2
"substance",2
"substances",2
"substitute",2
"suburban",2
"subways",2
"sucking",2
"suddenly",2
"sued",2
"sufficient",2
"sugar",2
"suggesting",2
"suggestion",2
"suing",2
"suit",2
"suits",2
"sultans",2
"supervised",2
"supplying",2
"surely",2
"surprise",2
"surprisingly",2
"surrounded",2
"survived",2
"sustain",2
"sustainably",2
"swallowed",2
"swallows",2
"sweet",2
"swiftly",2
"swim",2
"syndrome",2
"system",2
"tackling",2
"takes",2
"taking",2
"tale",2
"talent",2
"talking",2
"talks",2
"tap",2
"targeted",2
"tasked",2
"taught",2
"teach",2
"teachers",2
"teased",2
"teasers",2
"technique",2
"technological",2
"tee",2
"teleconferencing",2
"teller",2
"tells",2
"template",2
"temporal",2
"tended",2
"tending",2
"tends",2
"tennis",2
"tens",2
"termed",2
"terrain",2
"theme",2
"thereby",2
"thick",2
"thickly",2
"thin",2
"thine",2
"third",2
"thirds",2
"thirsty",2
"threatens",2
"thrive",2
"thrived",2
"thus",2
"tie",2
"timetable",2
"tiny",2
"tn",2
"toilets",2
"tolerant",2
"tone",2
"tonnes",2
"total",2
"touch",2
"touching",2
"tough",2
"tour",2
"towers",2
"toys",2
"tracks",2
"traders",2
"traditionally",2
"tram",2
"transferring",2
"transform",2
"transformation",2
"transformed",2
"transition",2
"translated",2
"transmission",2
"transmits",2
"transmitting",2
"transplanting",2
"trap",2
"tribal",2
"trips",2
"trivial",2
"trunk",2
"trust",2
"truth",2
"tsunami",2
"tube",2
"tubes",2
"twist",2
"twofold",2
"unacceptable",2
"unavailable",2
"unconvinced",2
"uncultivated",2
"undergraduate",2
"underground",2
"undoubtedly",2
"unforeseen",2
"unhappy",2
"unimportant",2
"unintended",2
"uniquely",2
"units",2
"universality",2
"unlikely",2
"unoccupied",2
"unpredictable",2
"unprofitable",2
"unprotected",2
"unrelated",2
"unsophisticated",2
"uprooting",2
"upset",2
"urge",2
"urged",2
"usage",2
"usual",2
"vacancies",2
"valid",2
"valleys",2
"valued",2
"values",2
"variable",2
"variants",2
"variation",2
"varied",2
"vary",2
"venture",2
"venturing",2
"version",2
"versus",2
"vi",2
"via",2
"victim",2
"victims",2
"videos",2
"viewers",2
"vii",2
"viii",2
"villain",2
"violence",2
"virtual",2
"visible",2
"visits",2
"vitamins",2
"voyages",2
"wales",2
"walk",2
"walking",2
"warden",2
"wardens",2
"warm",2
"warning",2
"wash",2
"washed",2
"washing",2
"watch",2
"wealth",2
"wealthy",2
"weather",2
"week",2
"weekends",2
"welcome",2
"welcomed",2
"welcoming",2
"west",2
"wet",2
"whatever",2
"wheels",2
"whistler",2
"whoever",2
"whole",2
"wider",2
"wife",2
"wild",2
"wildebeest",2
"wildlife",2
"win",2
"winter",2
"wiped",2
"withstand",2
"woman",2
"woodcutter",2
"wooded",2
"wooden",2
"woods",2
"workable",2
"workers",2
"workings",2
"workplace",2
"workshops",2
"worried",2
"wrecking",2
"writers",2
"yearly",2
"yellows",2
"yesterday",2
"yonder",2
"youngest",2
"yow",2
"zones",2
"zoo",2
"animal's",1
"col",1
"er",1
"government's",1
"hasn't",1
"narratives",1
"nearby",1
"nearly",1
"necessity",1
"neglected",1
"nesting",1
"neuroscience",1
"newcomers",1
"nicknames",1
"nine",1
"nobody",1
"nomadic",1
"none",1
"nor",1
"normally",1
"northeastern",1
"northwest",1
"note",1
"notice",1
"notions",1
"novelist",1
"numerous",1
"people's",1
"project's",1
"they're",1
"university's",1
"we're",1
"what's",1
"won't",1
"writer's",1
